filename,snr_improvement_db,rms_reduction_db,original_duration_seconds,enhanced_duration_seconds,sample_rate,enhanced_wav_path
dia387_utt4.mp4,-2.133790988876951,2.019062719219015,2.304,2.304,16000,enhanced_audio/dia387_utt4_enhanced.wav
dia312_utt17.mp4,-2.686263916981147,0.6284496621099904,6.144,6.144,16000,enhanced_audio/dia312_utt17_enhanced.wav
dia839_utt1.mp4,-0.09143281150603595,16.379704715499145,1.7706666666666666,1.7706875,16000,enhanced_audio/dia839_utt1_enhanced.wav
dia362_utt5.mp4,-1.6652554874504952,3.415774124995173,11.136,11.136,16000,enhanced_audio/dia362_utt5_enhanced.wav
dia810_utt6.mp4,-1.805318560261738,3.0005967486028773,1.3013333333333332,1.3013125,16000,enhanced_audio/dia810_utt6_enhanced.wav
dia480_utt6.mp4,-2.5586769654237473,0.9170038729300495,5.056,5.056,16000,enhanced_audio/dia480_utt6_enhanced.wav
dia740_utt12.mp4,-2.897295356944005,0.24361593743654833,2.9226666666666667,2.9226875,16000,enhanced_audio/dia740_utt12_enhanced.wav
dia761_utt3.mp4,3.49143197924747e-05,41.06165619920003,2.2613333333333334,2.2613125,16000,enhanced_audio/dia761_utt3_enhanced.wav
dia52_utt10.mp4,-3.736885575969774,-1.3908522487985135,3.6053333333333333,3.6053125,16000,enhanced_audio/dia52_utt10_enhanced.wav
dia699_utt10.mp4,-2.3447345531574806,1.701544924012144,2.7306666666666666,2.7306875,16000,enhanced_audio/dia699_utt10_enhanced.wav
dia997_utt3.mp4,-2.9314091000379245,0.12922734494620908,6.933333333333334,6.9333125,16000,enhanced_audio/dia997_utt3_enhanced.wav
dia507_utt3.mp4,-21.384937479413168,-21.356123736804705,1.8133333333333332,1.8133125,16000,enhanced_audio/dia507_utt3_enhanced.wav
dia811_utt6.mp4,-2.850593172940872,0.5281034501523308,2.24,2.24,16000,enhanced_audio/dia811_utt6_enhanced.wav
dia338_utt9.mp4,-2.0856412491696847,2.071322874043855,0.7893333333333333,0.7893125,16000,enhanced_audio/dia338_utt9_enhanced.wav
dia481_utt6.mp4,-8.267667738654037,-7.542558877820912,0.704,0.704,16000,enhanced_audio/dia481_utt6_enhanced.wav
dia344_utt15.mp4,-0.5270570884929381,8.851932406295449,22.954666666666668,22.9546875,16000,enhanced_audio/dia344_utt15_enhanced.wav
dia466_utt10.mp4,-1.2255431965415835,4.822417486091829,2.048,2.048,16000,enhanced_audio/dia466_utt10_enhanced.wav
dia996_utt3.mp4,-2.524759247909678,1.1167991715782795,4.266666666666667,4.2666875,16000,enhanced_audio/dia996_utt3_enhanced.wav
dia712_utt8.mp4,-2.4783945397897544,1.161263978608528,1.664,1.664,16000,enhanced_audio/dia712_utt8_enhanced.wav
dia749_utt4.mp4,-1.8044456987092632,2.9498580996432304,2.88,2.88,16000,enhanced_audio/dia749_utt4_enhanced.wav
dia185_utt10.mp4,-1.4936533326767962,3.9922975895178068,8.938666666666666,8.9386875,16000,enhanced_audio/dia185_utt10_enhanced.wav
dia506_utt3.mp4,-3.0006320100189274,0.06688248499546792,2.1333333333333333,2.1333125,16000,enhanced_audio/dia506_utt3_enhanced.wav
dia760_utt3.mp4,-3.36229200713901,-0.6617142587183961,8.896,8.896,16000,enhanced_audio/dia760_utt3_enhanced.wav
dia574_utt8.mp4,-6.349306989812802,-5.237343590869761,2.474666666666667,2.4746875,16000,enhanced_audio/dia574_utt8_enhanced.wav
dia636_utt5.mp4,-2.3098688398021974,1.5666103416998793,5.013333333333334,5.0133125,16000,enhanced_audio/dia636_utt5_enhanced.wav
dia32_utt5.mp4,-0.9786477741519053,6.496867866301001,0.128,0.128,16000,enhanced_audio/dia32_utt5_enhanced.wav
dia455_utt16.mp4,-0.6990391150922828,7.6194746413094725,1.6853333333333333,1.6853125,16000,enhanced_audio/dia455_utt16_enhanced.wav
dia479_utt2.mp4,-1.9291360810685099,2.471768630434846,2.7946666666666666,2.7946875,16000,enhanced_audio/dia479_utt2_enhanced.wav
dia1035_utt6.mp4,-1.741555838326553,3.0871405142115753,3.0933333333333333,3.0933125,16000,enhanced_audio/dia1035_utt6_enhanced.wav
dia450_utt5.mp4,-1.9104088698481996,2.58628350350057,1.1733333333333333,1.1733125,16000,enhanced_audio/dia450_utt5_enhanced.wav
dia235_utt3.mp4,-1.5461192549783844,3.7951516903723004,9.728,9.728,16000,enhanced_audio/dia235_utt3_enhanced.wav
dia947_utt0.mp4,-3.0326735188538585,0.04095016192610938,3.008,3.008,16000,enhanced_audio/dia947_utt0_enhanced.wav
dia451_utt5.mp4,-2.6719179373428643,0.6638939692271908,2.3893333333333335,2.3893125,16000,enhanced_audio/dia451_utt5_enhanced.wav
dia33_utt5.mp4,-3.339529140387694,-0.6465715250355044,3.7973333333333334,3.7973125,16000,enhanced_audio/dia33_utt5_enhanced.wav
dia637_utt5.mp4,-1.6561597564618957,3.293930604181181,1.152,1.152,16000,enhanced_audio/dia637_utt5_enhanced.wav
dia478_utt2.mp4,-0.794895081398852,6.422237383940366,1.5786666666666667,1.5786875,16000,enhanced_audio/dia478_utt2_enhanced.wav
dia860_utt11.mp4,-1.5407483115385006,3.6723340719743556,1.92,1.92,16000,enhanced_audio/dia860_utt11_enhanced.wav
dia946_utt0.mp4,-2.272498802755628,1.6457041057674473,2.176,2.176,16000,enhanced_audio/dia946_utt0_enhanced.wav
dia234_utt3.mp4,-0.8173178373668701,6.870445823080404,2.005333333333333,2.0053125,16000,enhanced_audio/dia234_utt3_enhanced.wav
dia533_utt1.mp4,-2.631621950064921,0.8288657964724491,4.053333333333334,4.0533125,16000,enhanced_audio/dia533_utt1_enhanced.wav
dia231_utt13.mp4,-1.0505744183803691,5.664011830358947,1.4506666666666668,1.4506875,16000,enhanced_audio/dia231_utt13_enhanced.wav
dia755_utt1.mp4,-3.5649617971250365,-1.1326331961794287,4.608,4.608,16000,enhanced_audio/dia755_utt1_enhanced.wav
dia321_utt11.mp4,-0.3667196098920364,12.294187342693775,1.088,1.088,16000,enhanced_audio/dia321_utt11_enhanced.wav
dia356_utt7.mp4,-1.4487259492468951,3.715216395498799,2.474666666666667,2.4746875,16000,enhanced_audio/dia356_utt7_enhanced.wav
dia129_utt14.mp4,-4.908603358982794,-3.275908222674988,2.176,2.176,16000,enhanced_audio/dia129_utt14_enhanced.wav
dia119_utt0.mp4,-2.614090739117761,1.2047705878305612,0.512,0.512,16000,enhanced_audio/dia119_utt0_enhanced.wav
dia689_utt8.mp4,-3.0861722236301112,-0.10924169139024617,3.712,3.712,16000,enhanced_audio/dia689_utt8_enhanced.wav
dia130_utt7.mp4,-8.145189326580656,-7.415491315556936,1.0666666666666667,1.0666875,16000,enhanced_audio/dia130_utt7_enhanced.wav
dia754_utt1.mp4,-1.7913773198460143,2.9423535443672906,2.005333333333333,2.0053125,16000,enhanced_audio/dia754_utt1_enhanced.wav
dia532_utt1.mp4,-1.7986158602303546,2.9017562859090935,1.728,1.728,16000,enhanced_audio/dia532_utt1_enhanced.wav
dia926_utt11.mp4,-4.6600150602745485,-2.8763747538970295,0.64,0.64,16000,enhanced_audio/dia926_utt11_enhanced.wav
dia996_utt19.mp4,-3.3491677083466556,-0.5987577328442243,5.632,5.632,16000,enhanced_audio/dia996_utt19_enhanced.wav
dia118_utt0.mp4,-2.5705125105472644,0.9909302601168358,3.3066666666666666,3.3066875,16000,enhanced_audio/dia118_utt0_enhanced.wav
dia146_utt6.mp4,-3.360870396365048,-0.7537555381606831,1.4933333333333334,1.4933125,16000,enhanced_audio/dia146_utt6_enhanced.wav
dia309_utt1.mp4,-4.013207279559602,-1.8157740739290997,2.7306666666666666,2.7306875,16000,enhanced_audio/dia309_utt1_enhanced.wav
dia499_utt9.mp4,-1.8244854579085021,2.852945211813072,1.7706666666666666,1.7706875,16000,enhanced_audio/dia499_utt9_enhanced.wav
dia320_utt6.mp4,-6.413539666679537,-5.28567485217505,1.5573333333333332,1.5573125,16000,enhanced_audio/dia320_utt6_enhanced.wav
dia809_utt9.mp4,-5.373931892895477,-3.882239448218793,0.576,0.576,16000,enhanced_audio/dia809_utt9_enhanced.wav
dia852_utt5.mp4,-5.29097900109875,-3.6975475859744167,2.7946666666666666,2.7946875,16000,enhanced_audio/dia852_utt5_enhanced.wav
dia89_utt2.mp4,-1.2073563592076655,4.785335614003183,1.3866666666666667,1.3866875,16000,enhanced_audio/dia89_utt2_enhanced.wav
dia723_utt0.mp4,-0.8240024360021826,6.5247172454118445,1.0453333333333332,1.0453125,16000,enhanced_audio/dia723_utt0_enhanced.wav
dia939_utt15.mp4,-2.5627315398312973,0.9290568727983539,5.226666666666667,5.2266875,16000,enhanced_audio/dia939_utt15_enhanced.wav
dia300_utt10.mp4,-2.7880693101530465,0.45721785337663273,5.482666666666667,5.4826875,16000,enhanced_audio/dia300_utt10_enhanced.wav
dia545_utt0.mp4,-4.436906249716329,-2.54818346381494,4.842666666666666,4.8426875,16000,enhanced_audio/dia545_utt0_enhanced.wav
dia907_utt10.mp4,-1.7342601039333956,3.0557352652377694,2.474666666666667,2.4746875,16000,enhanced_audio/dia907_utt10_enhanced.wav
dia853_utt5.mp4,-2.6673091632164643,0.6982002688054766,6.592,6.592,16000,enhanced_audio/dia853_utt5_enhanced.wav
dia88_utt2.mp4,-0.319679203531373,11.18685332984361,1.344,1.344,16000,enhanced_audio/dia88_utt2_enhanced.wav
dia321_utt6.mp4,-2.3832945517177113,1.363788958417829,0.896,0.896,16000,enhanced_audio/dia321_utt6_enhanced.wav
dia147_utt6.mp4,-2.163262817128269,1.7388299078303284,3.84,3.84,16000,enhanced_audio/dia147_utt6_enhanced.wav
dia614_utt15.mp4,-2.0954826702755134,1.9518451832222912,1.7706666666666666,1.7706875,16000,enhanced_audio/dia614_utt15_enhanced.wav
dia817_utt12.mp4,-2.2273464207123093,1.830159554935359,4.394666666666667,4.3946875,16000,enhanced_audio/dia817_utt12_enhanced.wav
dia308_utt1.mp4,-2.7055355667313963,0.681349543077707,5.354666666666667,5.3546875,16000,enhanced_audio/dia308_utt1_enhanced.wav
dia544_utt0.mp4,-2.5328945423695477,1.187743189890069,3.136,3.136,16000,enhanced_audio/dia544_utt0_enhanced.wav
dia722_utt0.mp4,-2.682676285287277,0.7071720580648133,1.664,1.664,16000,enhanced_audio/dia722_utt0_enhanced.wav
dia931_utt1.mp4,-3.0761406904155484,-0.1272944899706801,4.224,4.224,16000,enhanced_audio/dia931_utt1_enhanced.wav
dia356_utt12.mp4,-2.1934391023631514,2.2316775636964534,1.1733333333333333,1.1733125,16000,enhanced_audio/dia356_utt12_enhanced.wav
dia588_utt6.mp4,-2.8089867868585845,0.4904495349802409,2.7946666666666666,2.7946875,16000,enhanced_audio/dia588_utt6_enhanced.wav
dia918_utt6.mp4,-2.536200573617438,1.043513347045835,7.765333333333333,7.7653125,16000,enhanced_audio/dia918_utt6_enhanced.wav
dia231_utt9.mp4,-2.0097489206142485,2.2844864634602606,2.1546666666666665,2.1546875,16000,enhanced_audio/dia231_utt9_enhanced.wav
dia426_utt4.mp4,-15.099225634194479,-14.968792516169891,0.64,0.64,16000,enhanced_audio/dia426_utt4_enhanced.wav
dia669_utt3.mp4,-1.822939018571318,2.806411220365168,1.4293333333333333,1.4293125,16000,enhanced_audio/dia669_utt3_enhanced.wav
dia474_utt17.mp4,-1.5256973454156217,3.2450243415991635,0.49066666666666664,0.4906875,16000,enhanced_audio/dia474_utt17_enhanced.wav
dia640_utt4.mp4,-2.233664791600674,2.3436579644248052,0.128,0.128,16000,enhanced_audio/dia640_utt4_enhanced.wav
dia589_utt6.mp4,-2.451457539694346,1.1996319916477947,1.7706666666666666,1.7706875,16000,enhanced_audio/dia589_utt6_enhanced.wav
dia523_utt18.mp4,-1.999793750172238,2.342388520989108,1.9626666666666666,1.9626875,16000,enhanced_audio/dia523_utt18_enhanced.wav
dia160_utt12.mp4,-2.7613995140155962,0.5422249862300164,4.842666666666666,4.8426875,16000,enhanced_audio/dia160_utt12_enhanced.wav
dia483_utt12.mp4,-1.4671836356690298,4.209807580856251,1.216,1.216,16000,enhanced_audio/dia483_utt12_enhanced.wav
dia593_utt10.mp4,-4.19355071663362,-2.1182459389371786,4.757333333333333,4.7573125,16000,enhanced_audio/dia593_utt10_enhanced.wav
dia930_utt1.mp4,-1.972213437366809,2.333242440215434,3.3066666666666666,3.3066875,16000,enhanced_audio/dia930_utt1_enhanced.wav
dia242_utt2.mp4,-2.3405641461618116,1.5660072000568237,2.688,2.688,16000,enhanced_audio/dia242_utt2_enhanced.wav
dia45_utt4.mp4,-5.057084946066545,-3.421742693498406,3.264,3.264,16000,enhanced_audio/dia45_utt4_enhanced.wav
dia888_utt10.mp4,-3.299861053614329,-0.5961714715517747,1.7706666666666666,1.7706875,16000,enhanced_audio/dia888_utt10_enhanced.wav
dia841_utt10.mp4,-4.279580675212978,-2.290804298615832,5.312,5.312,16000,enhanced_audio/dia841_utt10_enhanced.wav
dia73_utt11.mp4,-1.0835811173176984,5.469924864668796,1.5146666666666666,1.5146875,16000,enhanced_audio/dia73_utt11_enhanced.wav
dia571_utt2.mp4,-2.090122182842171,1.9698517408702392,5.0986666666666665,5.0986875,16000,enhanced_audio/dia571_utt2_enhanced.wav
dia293_utt1.mp4,-2.630824698064269,0.8258413122376361,3.52,3.52,16000,enhanced_audio/dia293_utt1_enhanced.wav
dia503_utt9.mp4,-1.9285748206608544,2.5363674872558626,3.0933333333333333,3.0933125,16000,enhanced_audio/dia503_utt9_enhanced.wav
dia558_utt5.mp4,-2.062427274615909,2.1731345049236293,2.88,2.88,16000,enhanced_audio/dia558_utt5_enhanced.wav
dia717_utt2.mp4,-2.2556539995671527,1.6360172752333315,4.522666666666667,4.5226875,16000,enhanced_audio/dia717_utt2_enhanced.wav
dia392_utt11.mp4,-2.884986714882363,0.22436255184755657,2.965333333333333,2.9653125,16000,enhanced_audio/dia392_utt11_enhanced.wav
dia671_utt11.mp4,-2.4802017820591953,1.2039972127558232,2.7733333333333334,2.7733125,16000,enhanced_audio/dia671_utt11_enhanced.wav
dia314_utt4.mp4,-4.127819478720866,-1.9656320974589534,1.6,1.6,16000,enhanced_audio/dia314_utt4_enhanced.wav
dia866_utt7.mp4,-3.6832685333736874,-1.230372101167698,1.5573333333333332,1.5573125,16000,enhanced_audio/dia866_utt7_enhanced.wav
dia129_utt8.mp4,-1.6771652968484776,3.4676006572612383,0.9813333333333333,0.9813125,16000,enhanced_audio/dia129_utt8_enhanced.wav
dia172_utt4.mp4,-2.455585093104296,1.2985232420742645,3.136,3.136,16000,enhanced_audio/dia172_utt4_enhanced.wav
dia690_utt7.mp4,-2.755057926945948,0.5657001777320186,2.6453333333333333,2.6453125,16000,enhanced_audio/dia690_utt7_enhanced.wav
dia94_utt7.mp4,-3.3054722175679863,-0.5449710198682914,1.3866666666666667,1.3866875,16000,enhanced_audio/dia94_utt7_enhanced.wav
dia559_utt5.mp4,-0.5214936497658839,10.65781884695303,0.896,0.896,16000,enhanced_audio/dia559_utt5_enhanced.wav
dia716_utt2.mp4,-11.220323203380737,-10.883899716141222,0.9173333333333333,0.9173125,16000,enhanced_audio/dia716_utt2_enhanced.wav
dia992_utt9.mp4,-0.14507856311849768,13.651003127524579,1.1733333333333333,1.1733125,16000,enhanced_audio/dia992_utt9_enhanced.wav
dia570_utt2.mp4,-2.7501017058154837,0.5095722131118806,3.7546666666666666,3.7546875,16000,enhanced_audio/dia570_utt2_enhanced.wav
dia292_utt1.mp4,-3.009417382725372,0.021644309171249244,7.68,7.68,16000,enhanced_audio/dia292_utt1_enhanced.wav
dia173_utt4.mp4,-2.4786106319992696,1.1451860868537516,7.36,7.36,16000,enhanced_audio/dia173_utt4_enhanced.wav
dia275_utt16.mp4,-5.034137240335945,-3.455161449132297,2.0906666666666665,2.0906875,16000,enhanced_audio/dia275_utt16_enhanced.wav
dia128_utt8.mp4,-1.6163290695094852,3.360528099387321,2.816,2.816,16000,enhanced_audio/dia128_utt8_enhanced.wav
dia796_utt16.mp4,-1.7726722088719946,2.907865247565403,2.474666666666667,2.4746875,16000,enhanced_audio/dia796_utt16_enhanced.wav
dia95_utt7.mp4,-3.4324537328638334,-0.6869829196971502,1.472,1.472,16000,enhanced_audio/dia95_utt7_enhanced.wav
dia867_utt7.mp4,-3.4939267711187023,-0.8877915711237111,9.024,9.024,16000,enhanced_audio/dia867_utt7_enhanced.wav
dia365_utt14.mp4,-3.0215069609837175,0.0005811090454984029,1.5146666666666666,1.5146875,16000,enhanced_audio/dia365_utt14_enhanced.wav
dia315_utt4.mp4,-3.1413840924574488,-0.23010444195093843,2.2186666666666666,2.2186875,16000,enhanced_audio/dia315_utt4_enhanced.wav
dia674_utt6.mp4,-1.8174842424910245,2.7706211120561175,2.2186666666666666,2.2186875,16000,enhanced_audio/dia674_utt6_enhanced.wav
dia70_utt6.mp4,-1.9342754625019594,2.465777196906423,7.424,7.424,16000,enhanced_audio/dia70_utt6_enhanced.wav
dia412_utt6.mp4,-2.030077210584109,2.3327011342974977,7.232,7.232,16000,enhanced_audio/dia412_utt6_enhanced.wav
dia59_utt1.mp4,-2.0300076984024824,2.100202697445564,0.9173333333333333,0.9173125,16000,enhanced_audio/dia59_utt1_enhanced.wav
dia25_utt13.mp4,-2.249592986440769,1.6687793680108656,1.5146666666666666,1.5146875,16000,enhanced_audio/dia25_utt13_enhanced.wav
dia977_utt8.mp4,-2.165290667017137,1.9050834921213886,2.7306666666666666,2.7306875,16000,enhanced_audio/dia977_utt8_enhanced.wav
dia595_utt3.mp4,-1.3183869814693527,4.6381448890664565,1.984,1.984,16000,enhanced_audio/dia595_utt3_enhanced.wav
dia277_utt0.mp4,-2.9693046644113696,-0.00031132516026952453,6.1866666666666665,6.1866875,16000,enhanced_audio/dia277_utt0_enhanced.wav
dia905_utt3.mp4,-2.1173203080547505,2.0008705322519242,4.629333333333333,4.6293125,16000,enhanced_audio/dia905_utt3_enhanced.wav
dia223_utt14.mp4,-1.8777286089563723,2.8778078999490835,1.6426666666666667,1.6426875,16000,enhanced_audio/dia223_utt14_enhanced.wav
dia883_utt6.mp4,-1.5648798693618748,3.57179908281322,2.3893333333333335,2.3893125,16000,enhanced_audio/dia883_utt6_enhanced.wav
dia58_utt1.mp4,-17.28953443028092,-17.194531642582728,0.64,0.64,16000,enhanced_audio/dia58_utt1_enhanced.wav
dia197_utt5.mp4,-2.0187124862972556,2.40507499584474,2.304,2.304,16000,enhanced_audio/dia197_utt5_enhanced.wav
dia594_utt3.mp4,-1.7735807295543526,2.951088897372702,2.0693333333333332,2.0693125,16000,enhanced_audio/dia594_utt3_enhanced.wav
dia904_utt3.mp4,-1.9761963037533405,2.457272009459758,3.2213333333333334,3.2213125,16000,enhanced_audio/dia904_utt3_enhanced.wav
dia276_utt0.mp4,-0.38928782338250667,10.045603378993587,2.88,2.88,16000,enhanced_audio/dia276_utt0_enhanced.wav
dia501_utt11.mp4,-0.8778107083582344,6.5021236454605456,1.4933333333333334,1.4933125,16000,enhanced_audio/dia501_utt11_enhanced.wav
dia976_utt8.mp4,-3.8224921484238354,-1.5333731792196614,1.728,1.728,16000,enhanced_audio/dia976_utt8_enhanced.wav
dia905_utt1.mp4,-1.8251452060301256,2.756343028314721,1.408,1.408,16000,enhanced_audio/dia905_utt1_enhanced.wav
dia277_utt2.mp4,-2.74109231756897,0.5951016605464966,6.4,6.4,16000,enhanced_audio/dia277_utt2_enhanced.wav
dia595_utt1.mp4,-3.3445025428232733,-0.6243609021505377,2.005333333333333,2.0053125,16000,enhanced_audio/dia595_utt1_enhanced.wav
dia25_utt11.mp4,-4.029961325577325,-1.7109843220431673,1.088,1.088,16000,enhanced_audio/dia25_utt11_enhanced.wav
dia59_utt3.mp4,-4.676690000003857,-2.8430038293314808,0.5333333333333333,0.5333125,16000,enhanced_audio/dia59_utt3_enhanced.wav
dia412_utt4.mp4,-16.981715198522725,-16.890110710416554,0.768,0.768,16000,enhanced_audio/dia412_utt4_enhanced.wav
dia449_utt8.mp4,-3.692911652019866,-1.291836935022139,4.096,4.096,16000,enhanced_audio/dia449_utt8_enhanced.wav
dia70_utt4.mp4,-2.0119847683195564,2.3920592272946513,11.392,11.392,16000,enhanced_audio/dia70_utt4_enhanced.wav
dia674_utt4.mp4,-2.873543198392854,0.28468681264573464,6.890666666666666,6.8906875,16000,enhanced_audio/dia674_utt4_enhanced.wav
dia204_utt9.mp4,-3.1102523620746627,-0.22915129858853467,4.586666666666667,4.5866875,16000,enhanced_audio/dia204_utt9_enhanced.wav
dia276_utt2.mp4,-0.05722643761342182,18.87650537045527,2.026666666666667,2.0266875,16000,enhanced_audio/dia276_utt2_enhanced.wav
dia904_utt1.mp4,-6.570745062251939,-5.460505423266255,2.4106666666666667,2.4106875,16000,enhanced_audio/dia904_utt1_enhanced.wav
dia594_utt1.mp4,-0.4002317295321265,10.084900899570577,0.4693333333333333,0.4693125,16000,enhanced_audio/dia594_utt1_enhanced.wav
dia675_utt4.mp4,-1.1072347862467073,5.232111146991501,3.925333333333333,3.9253125,16000,enhanced_audio/dia675_utt4_enhanced.wav
dia197_utt7.mp4,-1.6789755651707097,3.4026221884241514,1.472,1.472,16000,enhanced_audio/dia197_utt7_enhanced.wav
dia58_utt3.mp4,-0.9374661674227814,5.9240467093002325,1.4293333333333333,1.4293125,16000,enhanced_audio/dia58_utt3_enhanced.wav
dia883_utt4.mp4,-4.267633418397091,-2.256552252994962,0.5973333333333334,0.5973125,16000,enhanced_audio/dia883_utt4_enhanced.wav
dia448_utt8.mp4,-2.237899649527929,1.7159387870688478,5.546666666666667,5.5466875,16000,enhanced_audio/dia448_utt8_enhanced.wav
dia413_utt4.mp4,-3.488864354042855,-0.9294809720129494,2.7306666666666666,2.7306875,16000,enhanced_audio/dia413_utt4_enhanced.wav
dia94_utt5.mp4,-2.9264013346264095,0.1021902399148661,3.3493333333333335,3.3493125,16000,enhanced_audio/dia94_utt5_enhanced.wav
dia690_utt5.mp4,-12.189998672759703,-11.921894093359315,0.8746666666666667,0.8746875,16000,enhanced_audio/dia690_utt5_enhanced.wav
dia172_utt6.mp4,-2.6318874565757384,1.0087799509306417,1.4506666666666668,1.4506875,16000,enhanced_audio/dia172_utt6_enhanced.wav
dia866_utt5.mp4,-2.0867011877814337,2.2789819522790076,1.0453333333333332,1.0453125,16000,enhanced_audio/dia866_utt5_enhanced.wav
dia671_utt13.mp4,-2.7115540143170165,0.732445602508719,3.008,3.008,16000,enhanced_audio/dia671_utt13_enhanced.wav
dia717_utt0.mp4,-2.5163581048898074,1.1095881943935912,6.357333333333333,6.3573125,16000,enhanced_audio/dia717_utt0_enhanced.wav
dia232_utt19.mp4,-1.2838163397725961,4.664739468872213,1.472,1.472,16000,enhanced_audio/dia232_utt19_enhanced.wav
dia293_utt3.mp4,-2.3900909427577477,1.2209046478748578,4.48,4.48,16000,enhanced_audio/dia293_utt3_enhanced.wav
dia571_utt0.mp4,-2.3913213994723215,1.2922448185075022,6.976,6.976,16000,enhanced_audio/dia571_utt0_enhanced.wav
